10000791	1847	1.1481	2.121	2.3731	2.2584	-0.029
10000793	1557	0.945	2.4577	2.5803	3.094	1.395
10000794	2036	0.5969	1.8822	2.3086	2.6998	1.219
10000795	1353	1.0163	2.4373	2.8043	2.9359	-0.808
10000796	1847	0.7287	2.5369	2.8771	2.8617	-0.431
10000797	1287	1.2714	1.7946	2.1034	2.7806	-1.45
10000800	9997	9999	9999	9999	9999	1.443
10000807	1893	1.0246	2.2405	2.9579	3.7862	0.1926
10000808	1203	0.1607	1.786	2.4731	2.9348	0.2251
10000810	1670	0.5165	1.6787	2.5676	3.2286	1.28
10000812	1082	0.6372	1.0321	1.6129	2.2113	-0.705
10000813	2279	1.8924	3.4623	3.2838	4.3914	0.8718
10000814	1110	0.5819	9999	2.588	3.4529	-1.09
10000815	1389	0.8068	1.4522	1.8414	2.7476	-0.053
10000816	1438	0.1588	1.1992	1.9727	1.6963	-0.48
10000819	1858	0.806	1.7565	2.0807	2.2824	9999
10000820	1194	0.686	1.9205	2.4307	2.7192	-0.197
10000821	1501	1.7593	3.1985	3.0726	3.2707	1.1
10000823	2180	0.3229	1.7981	2.7446	3.1892	0.0888
10000824	2166	0.9028	1.8632	1.7871	2.1036	0.6416
10000825	1228	-0.0131	1.13	1.63	2.0155	-0.671
10000826	2096	0.3916	1.2375	2.5133	3.4656	-0.125
10000833	1846	0.6918	1.419	2.4901	2.8554	-0.673
10000835	2330	1.7023	2.1816	3.027	3.0844	1.274
10000836	2305	0.6454	2.1898	1.953	3.1085	-0.268
10000837	1936	-0.3834	0.9238	2.1139	9999	0.2539
10000838	2271	0.3213	1.4092	2.0655	2.8166	-0.458
10000839	1238	1.9589	2.984	3.1633	3.395	0.6585
10000842	1087	0.3248	1.4563	2.1923	2.3269	0.2257
10000843	2311	0.5195	1.6808	2.1663	2.1657	9999
10000844	1108	0.831	1.7686	2.1404	2.4533	-0.352
10000848	2149	0.8783	2.3333	2.7181	3.3184	0.8068
10000850	1811	-0.3691	0.5481	1.5528	1.985	-0.562
10000854	1840	-0.1712	0.9536	1.9863	1.6516	0.1971
10000855	1547	0.1327	1.4665	2.0275	2.5546	9999
10000856	1299	0.3577	1.2175	1.904	1.9746	-1.81
10000859	1762	2.5602	2.5084	2.8732	3.6346	0.6762
10000861	2291	1.7798	2.7583	3.2499	3.2062	1.042
10000864	1088	0.6829	2.9396	3.0304	3.6486	1.606
10000865	1115	0.8622	1.7919	2.1095	2.5163	-0.871
10000866	1494	-0.1559	0.6391	1.654	1.6758	-0.676
10000867	1155	1.3606	2.4584	3.1197	3.4313	-0.625
10000868	1500	1.9918	3.0825	3.4994	4.2186	-0.304
10000869	1955	-1.3663	0.1313	0.7959	0.9347	-0.992
10000872	1354	9999	9999	9999	9999	-1.38
10000874	1907	-0.1199	1.4725	2.3921	2.5001	-0.026
10000875	2053	0.8255	1.8967	2.7017	2.8124	0.4592
10000876	2291	-1.1767	0.4265	1.6963	2.3885	9999
10000877	2216	-0.2836	1.8464	1.7712	2.5023	9999
10000878	1615	0.7242	1.8333	2.2495	2.9787	9999
10000883	1247	0.8288	3.2421	3.4204	3.8008	1.564
10000884	2242	0.7149	1.6849	2.3659	2.8766	-0.318
10000886	1752	1.9079	2.239	2.632	2.6986	0.5552
10000888	1950	0.6652	2.0971	2.7986	3.0841	-0.142
10000890	1836	-0.8303	0.4439	0.9174	1.2092	-1.01
10000891	2066	-0.1315	9999	9999	9999	9999
10000893	1377	1.0866	2.1089	2.9837	3.1699	0.4368
10000894	1868	0.1006	0.6707	1.6355	2.03	-0.308
10000900	9997	9999	9999	9999	9999	9999
10000902	2267	1.7623	2.0555	2.75	3.091	0.1284
10000904	1370	0.4269	2.3041	3.2176	2.9899	1.482
10000907	1277	0.0678	0.759	2.2573	2.9203	-1.13
10000910	1258	1.6693	2.9132	2.9153	3.5307	-0.101
10000913	1867	1.3814	2.4581	2.8319	3.1701	0.4001
10000914	1220	0.037	1.7174	1.8144	1.7744	9999
10000915	1698	0.5797	2.0551	2.5536	3.5446	0.0195
10000917	1212	0.2933	1.464	1.8218	2.5016	-0.221
10000918	1013	-0.4357	0.6735	1.5307	2.4745	0.2097
10000920	2006	2.1586	3.5442	3.4608	4.4621	0.8582
10000924	1073	9999	9999	9999	9999	0.9263
10000925	1886	1.1938	2.0943	2.9121	2.5358	-0.62
10000926	1099	0.2115	1.2971	2.1798	2.0698	-0.344
10000928	1861	1.3423	2.4401	2.74	3.5683	1.799
10000929	1169	0.9385	2.526	3.2624	3.52	0.5497
10000933	1020	2.0573	2.9863	3.1601	3.1995	-0.348
10000935	1648	0.1702	1.5221	2.0032	2.324	9999
10000936	1033	-0.5932	1.192	1.5851	1.92	1.001
10000941	1271	-0.3841	0.8938	1.2724	2.0234	-0.508
10000942	2156	0.2417	2.1963	3.285	3.1529	0.1221
10000944	1537	-0.7164	1.062	1.3336	1.5609	-0.849
10000945	2096	0.594	1.0655	1.0891	2.2461	-0.157
10000946	2262	-1.3125	-0.6877	-0.1105	1.1662	9999
10000947	1728	9999	0.9736	1.3435	1.5926	-1.18
10000948	1671	0.5325	1.7329	2.4613	2.3585	1.097
10000949	2257	0.7351	1.4383	2.4321	2.7672	-0.564
10000950	2313	0.2442	1.2621	1.9652	2.6804	-0.586
10000952	1415	0.9042	1.5727	2.3583	2.1258	-0.613
10000953	1322	0.8521	1.7747	2.1061	2.6981	-0.019
10000955	1325	-0.1566	0.3116	0.8491	0.983	-0.524
10000956	1695	0.5518	9999	9999	9999	-0.697
10000957	1514	-0.262	9999	1.9559	2.3251	0.3265
10000958	2135	0.5464	1.1469	2.0362	2.0993	0.3352
10000959	1816	1.7334	2.8624	3.196	3.7862	0.0347
10000960	2233	0.7505	1.6443	2.1904	2.6981	0.3265
10000963	1372	0.2233	1.5142	2.1046	2.2145	0.8472
10000964	2195	1.3822	2.1164	2.6594	2.9649	-0.223
10000966	2201	0.8173	1.9896	2.5103	2.9767	-0.396
10000967	1433	0.411	1.7455	2.3699	3.0031	-0.501
10000968	1752	0.7479	1.4687	2.3374	2.4966	9999
10000972	2168	-0.7413	1.5473	1.8145	2.2046	-1.47
10000973	2201	0.3223	2.1169	2.6713	2.8454	-0.969
10000978	2134	0.5764	1.3504	2.276	2.561	1.438
10000979	1955	1.6059	2.4993	2.7247	2.8388	-1.17
10000985	1063	0.9523	2.939	3.3278	3.719	0.3506
10000986	2246	0.6261	1.9205	2.3901	2.2253	-0.586
10000987	2169	0.404	1.3214	1.8002	1.8172	-1.07
10000988	1739	0.3407	1.5027	1.7328	2.2666	-0.951
10000989	2247	1.2791	2.2358	2.6668	3.0931	0.2396
10000990	1319	0.0731	1.9805	2.8037	3.3601	0.0232
10000995	1880	0.5696	1.8583	2.5976	2.836	-0.166
10000996	2198	1.1027	2.5591	2.4477	2.5999	-0.844
10000999	1036	1.7701	2.7157	2.975	3.0953	0.4406
10001000	1053	1.9193	2.3565	2.3221	2.7663	1.764
10001003	1400	0.6669	1.2107	1.9284	2.6949	0.1087
10001005	1021	1.2172	2.2195	2.5174	2.9031	9999
10001006	1689	1.6049	2.139	2.6494	2.6595	0.2734
10001007	2150	9999	9999	9999	9999	0.4877
10001008	1886	-0.1597	1.5424	1.9729	2.2485	-0.32
10001010	1950	-0.3513	0.0184	0.5536	1.136	1.209
10001012	1284	1.4417	1.6751	2.0834	2.8017	-0.338
10001013	1891	-0.4528	0.9165	0.992	1.6137	0.8534
10001016	2070	0.0823	0.7966	1.7524	1.7833	-0.264
10001017	1553	0.8819	2.0536	2.1161	2.8705	-0.732
10001022	1860	9999	9999	9999	9999	-1.09
10001023	2238	-0.3781	1.0465	1.2957	1.5275	-0.165
10001027	2320	0.6154	1.3873	1.62	2.2678	0.7966
10001028	1985	1.8369	2.8467	2.727	2.9363	0.7472
10001030	1579	1.1645	2.255	2.638	2.9107	1.319
10001035	1375	-0.359	1.1514	2.0988	2.8442	-0.707
10001038	1407	-1.5864	1.4543	1.9224	2.1529	-0.814
10001039	2177	0.5908	1.3501	2.0449	2.4407	-0.099
10001041	9995	9999	9999	9999	9999	-0.037
10001042	2075	0.8925	2.4526	3.1521	3.0246	-0.395
10001043	2203	-0.1108	1.2338	2.0037	2.1857	0.7786
10001044	2089	-0.6506	1.3075	2.2218	2.1934	-0.769
10001045	1631	-0.0496	0.8996	2.2711	2.677	-1.27
10001046	2141	1.7195	3.2953	2.784	3.4433	-0.426
10001048	1521	-0.203	1.7516	1.4776	1.6522	0.5181
10001054	2201	0.0216	0.4251	1.2407	2.2164	-0.94
10001057	2019	0.5382	1.5845	1.7609	2.3991	-1.45
10001058	1400	1.1344	1.8448	2.3739	3.2676	0.6542
10001059	2244	0.4495	1.3411	2.5539	3.3535	0.1332
10001061	1329	0.4504	1.2751	1.8048	2.2548	-0.315
10001065	1022	1.2783	2.2122	2.9807	3.4914	-0.262
10001069	1084	1.3182	2.0542	2.6538	3.3283	9999
10001070	1872	0.578	1.4903	2.324	3.4167	0.217
10001072	1519	-0.8583	0.1777	1.2054	2.0863	0.5724
10001074	1840	0.5777	2.4591	3.6853	3.8645	0.1542
10001075	1786	-0.1152	1.346	2.1073	2.5609	9999
10001076	1787	1.6344	2.5069	3.051	3.7806	0.3968
10001077	1879	-0.4755	0.8341	1.9961	2.6512	0.4039
10001080	2164	-0.6519	9999	9999	9999	9999
10001081	2122	-0.0052	0.8387	1.6826	2.2765	-1.41
10001083	1906	-0.0169	0.8916	1.274	1.539	-0.866
10001085	1130	-0.0951	1.2102	1.8782	1.8007	-0.154
10001088	1141	0.3463	2.1449	2.1788	2.4117	-0.574
10001089	1133	1.9287	2.4732	2.378	2.7276	-0.58
10001091	1536	-0.4839	2.0983	1.9631	2.6534	-0.597
10001092	1441	1.9405	2.5878	3.2087	2.863	1.766
10001093	1370	0.731	1.8139	2.5727	2.9958	0.1785
10001094	1212	-0.1484	0.6754	1.328	1.5738	-1.09
10001098	1022	0.0879	1.5983	2.1654	2.5053	-0.475
10001099	1746	2.0571	3.1826	3.8293	4.5183	1.473
10001101	1937	1.1774	1.9645	2.2176	2.5263	-0.038
10001102	1291	0.5159	1.8196	2.2058	2.4031	0.0688
10001105	2182	0.1299	1.1247	2.3333	2.4973	-0.605
10001107	1904	0.0617	1.5038	2.017	2.4645	-1.8
10001108	1706	0.4812	1.4428	1.6777	2.4944	-1.15
10001110	2025	0.6284	1.8396	2.6725	2.9394	0.7573
10001113	1361	1.557	2.544	2.9901	2.8625	-1.05
10001114	1406	0.1553	1.5361	2.5278	2.6995	-0.305
10001116	2098	0.8488	1.0541	1.7842	1.9063	-0.681
10001118	1342	0.6689	1.5144	2.0668	2.3557	-0.872
10001122	1217	0.9352	9999	9999	9999	9999
10001123	2242	0.4517	2.0643	2.5978	3.3026	-0.14
10001125	1587	0.5136	1.4697	1.7645	2.0686	1.334
10001126	1765	-0.147	1.1093	2.1882	2.3564	-1.42
10001127	1786	1.6246	2.591	2.8737	3.7637	1.044
10001128	1654	-0.4196	0.1132	1.0147	2.2062	-0.878
10001129	1737	0.0863	1.0768	1.8403	2.3885	9999
10001130	1654	-0.345	0.3412	0.9747	1.4726	-0.246
10001131	1315	1.0954	2.5528	2.8055	3.1317	1.64
10001132	1131	-0.3495	0.6102	1.6491	2.2755	-0.912
10001135	1218	0.2734	9999	9999	9999	0.8115
10001136	2175	0.165	1.3297	2.2597	1.9294	-0.784
10001139	2126	-0.1209	0.3092	0.6694	1.3866	-1.28
10001140	2168	-0.385	1.0147	2.2424	2.0029	-0.858
10001141	1462	0.7344	1.5735	2.2979	2.4733	-0.823
10001142	2128	9999	2.9172	3.0653	2.8724	0.4743
10001143	1544	-1.5703	-0.0363	0.447	0.7948	-0.419
10001144	9997	9999	9999	9999	9999	9999
10001145	1061	0.4899	1.2878	2.1918	2.449	-0.007
10001146	1902	-2.6574	0.4416	1.3075	1.9544	-1.11
10001147	1062	0.6705	2.1026	2.4617	3.3746	0.9092
10001148	1670	0.9864	9999	9999	9999	9999
10001151	1127	0.3462	1.3191	2.1352	2.2644	-0.527
10001153	1184	1.6485	3.0461	2.9144	3.8467	1.423
10001154	2145	0.1083	0.9352	1.7164	2.1936	-0.886
10001157	1013	-1.0049	0.9393	1.3441	1.8104	-0.641
10001158	1691	0.9148	1.6326	2.0329	2.8265	-0.298
10001159	1309	-0.2528	1.0075	1.9106	2.3576	-0.744
10001160	1913	-0.1916	1.2735	9999	9999	9999
10001162	1922	-0.0735	1.0126	1.6172	2.4223	-1.06
10001163	1377	0.6474	1.3768	2.3763	2.5403	-0.418
10001164	1415	0.8713	1.9798	2.6657	2.9771	-0.686
10001166	2041	1.0218	2.4688	2.8866	3.2014	-0.526
10001167	1655	1.0266	2.2878	3.1774	3.0444	0.0797
10001168	1032	0.7099	1.8082	2.4659	2.9295	-0.655
10001169	1027	0.445	1.8516	2.4682	2.3588	9999
10001170	1641	-0.3294	1.0219	1.8439	2.7819	-0.468
10001171	1013	0.8166	1.9826	2.8225	2.7186	-0.588
10001175	1852	-0.4265	2.0154	2.6264	2.9872	-0.27
10001177	2009	9999	0.9299	1.5107	2.0603	-0.116
10001178	1420	0.3512	1.4547	1.9575	2.1522	1.156
10001180	1085	1.474	2.4676	2.3649	3.4214	1.516
10001181	1539	1.2875	2.7	2.4056	2.983	0.2028
10001182	1955	-0.2083	1.2503	1.4837	1.9231	-1.13
10001184	1782	0.0222	1.5975	2.1703	2.6218	-0.156
10001185	1771	0.2964	2.137	2.6262	2.8509	-0.211
10001187	1271	1.0582	2.8538	3.3594	3.7183	-1.57
10001194	1581	0.8535	1.9404	2.7817	3.0576	0.8609
10001195	1060	1.0611	1.8935	2.3176	2.0994	0.4577
10001198	1945	-0.1089	1.2783	2.0684	2.7055	0.6497
10001200	1816	9999	9999	9999	9999	0.3419
10001201	1698	0.6786	1.8251	2.2538	2.8219	0.0861
10001202	1953	-0.1954	1.4951	2.0617	2.3341	-0.686
10001203	1369	-0.1728	1.087	1.9161	2.5749	-0.434
10001204	2093	0.439	1.1963	1.9888	2.0406	-0.203
10001206	1699	0.9629	2.5083	2.8867	3.8543	0.6768
10001207	1174	0.0629	0.9643	2.102	2.4484	0.868
10001211	2061	0.8463	1.9462	2.515	2.4907	-0.322
10001212	1319	-0.2865	0.8784	1.7022	1.849	-0.044
10001214	2029	0.6791	2.2364	2.8304	2.6099	-0.089
10001215	1559	1.3931	2.6478	3.0405	2.8263	0.3278
10001216	1052	0.6276	1.7985	1.888	9999	0.5568
10001220	1700	0.6034	2.1525	2.3517	3.4569	-0.453
10001222	1424	0.513	1.5446	2.015	3.1871	0.7036
10001224	2141	1.155	1.4769	2.1528	2.8065	9999
10001225	1243	0.8573	2.2653	3.033	3.1685	-0.506
10001226	1287	0.9682	2.1392	2.4724	3.0424	1.356
10001231	1721	0.2708	1.1497	2.0299	1.8306	-0.751
10001232	1902	-1.7063	0.8629	1.534	2.2318	-0.798
10001236	1825	9999	9999	2.4493	3.0306	-0.648
10001237	1335	0.419	1.6638	2.1848	2.2185	-0.725
10001238	2001	-0.5426	0.8285	2.1037	1.9381	9999
10001240	1655	1.3241	2.3156	3.3427	3.5498	1.058
10001242	2274	2.0895	2.4234	3.2433	9999	1.256
10001245	1708	0.753	2.6333	2.5238	3.0695	-0.381
10001246	2088	1.1378	2.3291	2.4182	2.8016	0.2422
10001249	1708	0.6143	1.1823	2.1625	2.2706	-0.165
10001250	1319	0.9988	1.6312	9999	9999	-0.194
10001251	1677	1.0498	2.0453	2.1416	2.3888	0.2794
10001252	1979	0.276	2.0796	2.2935	2.6366	-0.419
10001254	1356	1.5228	2.8175	3.0919	3.4948	1.311
10001259	1102	0.4538	1.339	1.7097	2.4349	9999
10001260	1653	9999	0.4353	1.2564	1.9547	-0.346
10001261	1090	0.4144	1.851	1.8917	2.1499	9999
10001262	1276	1.3819	2.2632	2.6522	2.9413	9999
10001263	1540	-0.0696	0.5905	0.6578	1.7599	-1.08
10001264	2095	0.5233	1.8816	2.602	2.9835	0.8779
10001265	1823	0.9041	2.5304	2.3163	2.5118	1.82
10001266	1328	1.1598	2.121	2.8152	2.9346	0.9351
10001267	2126	-0.2029	1.2016	1.9171	2.2255	9999
10001268	1644	0.8655	0.9015	1.5928	1.8412	-0.892
10001269	1610	0.9074	1.6729	2.4093	2.8876	0.0726
10001271	1913	0.8004	2.4258	9999	9999	1.933
10001272	1225	0.3697	1.3793	2.0532	2.2407	-0.049
10001273	1255	-0.0873	0.4557	1.301	1.8306	1.117
10001275	1676	9999	9999	9999	9999	0.2056
10001277	1415	-0.2295	1.518	2.599	2.8144	9999
10001279	1414	1.317	2.0727	3.0994	2.9696	-0.194
10001280	2051	0.9876	2.2561	3.1154	3.0299	0.1334
10001281	1431	1.5925	2.0366	2.7127	3.6573	1.737
10001284	1358	0.2332	1.3225	2.007	2.0262	0.8542
10001286	1803	-0.0933	1.7694	2.4245	2.9974	9999
10001287	2155	0.3131	1.9783	2.3871	2.6504	-1.1
10001289	1179	0.1056	1.4249	1.6999	2.4962	-1.14
10001291	9997	9999	9999	9999	9999	-1.15
10001294	2318	0.313	0.9411	1.9052	2.2467	0.7367
10001295	1787	0.6263	1.8858	2.4154	3.0302	9999
10001297	1031	0.933	2.1028	2.3163	2.966	-0.33
10001298	1169	0.5131	1.6629	2.2933	2.6416	-0.211
10001299	2098	1.2318	1.8495	2.4477	2.6241	-0.478
10001300	1701	1.1886	2.3185	2.6465	3.211	0.5315
10001304	2041	9999	1.9704	2.3129	3.1561	-0.263
10001305	2166	0.5293	2.0846	2.7288	3.0097	-0.301
10001306	1848	0.8379	1.2021	2.0014	2.1815	-0.374
10001307	1446	2.0744	3.6967	3.4323	4.1433	1.601
10001310	1426	0.6341	1.8653	2.0767	2.187	-1.81
10001311	2236	-0.3295	0.922	1.573	2.6256	-0.575
10001313	2133	0.7365	1.4411	2.1802	2.8424	0.8609
10001317	1913	-0.3637	1.2407	2.3658	2.8705	0.6481
10001320	1203	1.0283	2.0136	2.2754	2.6067	9999
10001321	1596	0.7176	1.5453	2.2316	2.3882	0.8818
10001324	1678	0.984	2.3541	2.7702	2.4289	0.4651
10001325	1937	0.0749	1.9808	2.0829	2.5327	0.6631
10001326	1169	0.4325	1.9772	2.6411	2.936	0.9785
10001327	1580	0.3901	1.4841	2.3765	2.5978	-0.565
10001328	1013	0.8326	2.0459	3.1654	3.051	9999
10001329	1780	-0.6319	1.3126	2.0179	2.2482	-1.6
10001330	1366	0.086	0.912	2.0588	2.4068	-0.319
10001331	2084	9999	9999	9999	9999	0.1075
10001335	1546	0.3684	1.6339	2.3747	2.9399	-1.03
10001336	2095	0.4197	2.3153	3.4051	2.8831	-0.325
10001341	2305	0.5852	1.6847	2.3715	3.3572	-0.654
10001343	2297	-0.2013	0.7156	2.126	2.4533	1.64
10001344	1263	1.1956	2.0979	2.4357	2.8786	-0.812
10001350	1925	0.1045	1.5762	2.3921	2.6496	-0.112
10001351	1929	0.3451	1.1458	1.9317	2.2022	-0.52
10001352	1176	0.9466	1.7958	2.5412	3.2728	-0.5
10001356	1955	-0.2875	0.6012	1.7784	2.0337	-1.03
10001357	1259	0.3599	0.8255	1.4174	2.4636	-0.197
10001362	1642	1.1808	2.3751	2.6169	3.1959	1.07
10001365	1642	1.9547	2.4216	3.0216	2.799	1.219
10001366	1584	9999	2.7348	2.7751	3.2693	-0.516
10001367	1247	0.5832	2.1884	2.9514	3.7028	1.32
10001369	1972	1.8908	2.8427	3.2561	3.7108	1.597
10001373	1238	-1.6365	-0.9604	0.5208	0.6604	-0.162
10001377	1302	0.4145	1.311	2.0549	2.8442	1.194
10001380	1006	0.9033	2.4046	2.5938	3.4511	-0.275
10001381	2066	-0.167	0.5915	1.8133	2.4975	-1.11
10001383	1149	0.5502	1.2776	1.988	2.0881	-1
10001385	1841	0.0057	1.701	2.1771	2.7745	0.4092
10001386	1354	0.7575	2.1348	2.1788	2.745	-0.866
10001387	1398	0.7566	1.8447	2.2117	2.8879	0.1284
10001388	1112	0.9006	2.3358	2.5515	2.7193	0.5091
10001389	1141	0.2739	1.6594	1.6235	3.0474	-0.075
10001390	1991	-0.3008	1.6256	2.1206	2.4877	-0.143
10001394	1526	0.0926	1.3771	2.2916	2.7134	-0.032
10001398	2316	1.799	2.525	2.8756	3.3501	-0.088
10001399	2115	0.7797	2.1961	2.3811	2.7375	0.1168
10001401	1960	1.2125	2.613	2.916	3.7431	1.152
10001404	1771	-1.0588	0.2329	1.2378	1.667	-0.28
10001406	1231	0.6746	1.6189	2.2826	2.4386	1.544
10001408	1200	0.5124	1.7757	2.2244	2.5131	0.1011
10001411	1159	0.3757	0.8742	1.9506	2.3182	-0.344
10001412	1499	-1.6687	0.4422	1.7575	1.9693	-0.912
10001413	1847	0.4025	1.1449	1.3715	2.1151	-0.858
10001414	1667	0.6176	2.393	2.4685	2.7617	0.3505
10001415	1031	0.351	1.0693	2.2102	2.8876	0.5324
10001416	1022	0.6955	1.9804	2.5389	3.2836	0.3098
10001417	2106	0.1701	1.5834	2.2919	2.5939	0.7569
10001418	1670	-0.1493	2.1359	2.5257	3.1925	0.7095
10001419	1119	1.6598	2.3618	2.5318	2.9515	0.7322
10001421	1094	0.6887	1.7302	2.2248	2.8306	9999
10001422	2236	-0.1025	0.7998	1.5352	2.0902	9999
10001423	2216	-0.5023	1.7142	1.9264	2.407	-0.891
10001427	1535	0.8053	1.1609	1.9625	2.7898	9999
10001428	1540	1.1912	1.9828	3.2962	2.9566	-0.749
10001429	1652	-1.2736	-0.4369	0.1944	1.098	-0.136
10001431	2323	0.3119	1.5697	2.2444	2.8972	-1.16
10001433	1628	0.3919	2.092	2.0924	3.183	0.0905
10001435	1006	0.4312	2.1466	2.3752	2.1986	0.481
10001437	1379	0.6062	1.4704	2.6301	2.8869	0.8615
10001438	2190	0.7548	1.6498	2.4661	2.9445	0.2245
10001441	1941	1.0309	1.4271	1.9296	2.1983	-1.03
10001442	1078	1.2792	2.4468	3.0817	3.416	-0.689
10001443	1953	0.0955	1.5389	2.1745	2.8422	-0.98
10001444	1893	-0.9275	0.6012	1.9761	2.0566	-0.055
10001445	2227	0.3822	1.0566	1.7407	1.7011	-0.616
10001446	1778	0.2048	1.5414	1.8582	2.3028	-0.825
10001447	2323	-0.0059	1.6418	2.3789	2.5513	-0.79
10001448	1206	0.6501	2.4047	2.4478	3.1065	0.4959
10001449	1334	0.7522	1.3373	1.6033	1.9946	-1.54
10001450	1360	0.751	2.0865	2.5977	3.1747	0.309
10001451	9997	9999	9999	9999	9999	9999
10001452	2090	1.054	1.4486	2.3221	3.2821	-0.38
10001454	2061	-0.4628	0.8018	2.0627	2.4645	-0.957
10001455	1698	0.3601	1.4039	2.1733	2.6968	-0.276
10001456	2201	0.7294	0.8694	1.818	2.0885	-0.043
10001458	1768	-0.055	1.4052	2.2295	2.383	-0.511
10001460	1099	9999	0.5527	1.3281	1.8097	0.7068
10001461	2247	-0.2857	0.9643	1.8786	2.22	-0.075
10001468	1647	0.178	0.6651	1.2964	1.8132	9999
10001470	2327	1.4934	2.5001	3.0654	3.57	0.9108
10001472	1326	0.6634	2.2207	9999	9999	0.1546
10001473	1217	0.9613	2.8234	2.9254	3.1336	0.6683
10001474	1087	0.0872	1.0169	1.8658	2.2552	-0.499
10001475	1333	0.41	0.596	1.2469	1.7383	-0.327
10001477	1302	1.9383	2.6054	3.3117	3.1604	1.554
10001479	1682	0.2586	1.7285	2.0418	2.0229	-0.755
10001480	1639	0.5512	1.3131	2.0735	2.6042	-0.627
10001481	1577	1.4522	1.6508	2.3675	2.8105	-0.791
10001484	1092	1.1912	1.8601	2.3769	2.4226	-0.075
10001485	1002	1.0562	2.1354	2.7725	3.2234	0.6483
10001486	1756	2.2902	2.3169	9999	9999	0.2315
10001487	1383	0.1645	9999	9999	9999	-0.706
10001489	1699	0.3289	1.3679	1.9076	2.8645	0.23
10001490	1416	0.5753	1.8878	2.2255	2.3159	0.9819
10001491	1622	0.6468	1.8404	3.0325	3.0641	-0.346
10001493	1799	0.0588	1.3779	2.4181	2.9634	-0.645
10001494	1034	1.0145	1.9358	2.3097	2.4647	-0.185
10001496	1252	0.0418	1.2691	2.4273	2.8054	0.3594
10001498	1976	1.1592	2.1402	3.0373	3.9484	-0.073
10001502	1799	0.4187	1.6909	2.6388	2.6474	-0.366
10001505	1131	0.6337	1.6495	2.5531	2.9371	9999
10001506	1389	9999	9999	9999	9999	9999
10001508	2160	2.9779	2.2378	2.8485	3.1001	0.7987
10001510	1951	-1.055	0.9445	1.4828	1.7451	0.9579
10001512	1066	-1.0341	-0.2652	1.0028	1.6137	-0.894
10001514	2195	1.0437	2.2316	2.8769	3.0191	0.029
10001515	1384	0.6121	1.289	1.7139	2.4103	-1.26
10001517	1155	0.0053	0.644	1.9373	2.7933	-0.179
10001518	1933	-0.8466	-0.1598	1.004	1.7728	-0.207
10001519	1929	-1.004	0.8386	1.57	1.7441	-1.15
10001521	1681	-0.5208	1.3662	9999	9999	9999
10001524	2270	-0.9347	0.2326	1.748	1.5323	-0.916
10001525	1430	-0.9819	0.1868	0.9514	1.5992	9999
10001528	1348	-0.2466	1.1921	1.8065	2.6909	-1.27
10001530	1964	0.2022	1.0407	2.1165	2.318	9999
10001531	1188	0.9549	2.1916	2.7718	3.1332	-0.049
10001532	1447	1.7583	3.0307	2.7451	3.1537	1.74
10001534	9997	9999	9999	9999	9999	9999
10001535	1020	1.2071	1.6961	2.5472	3.7517	1.441
10001536	1544	0.6052	1.6076	1.793	2.0684	-0.164
10001537	1997	1.0304	1.8007	1.9812	1.6904	-0.231
10001538	2107	0.0901	0.8776	1.4723	2.1884	1.175
10001540	1348	-0.0173	0.7697	1.4085	1.7011	-1.26
10001543	1157	1.4265	2.9027	3.6523	3.8243	0.6307
10001547	2312	1.1189	1.9793	2.256	2.7881	-1.22
10001548	1357	-0.0994	0.7855	1.8278	2.3029	1.162
10001549	1861	0.8305	1.6229	1.8093	1.9379	-0.736
10001550	1293	1.216	2.4052	3.5429	3.8279	1.13
10001552	2061	-0.4498	0.5711	0.9967	1.6805	9999
10001554	1950	0.9946	1.4221	2.3717	2.0906	-0.614
10001555	1174	0.7626	0.9381	1.9572	2.7937	0.9307
10001556	1094	-1.0248	1.3256	1.8437	2.0663	9999
10001557	1127	0.001	2.1208	2.2711	2.8221	0.6633
10001558	1653	-0.0154	1.4738	2.2278	3.1456	0.8692
10001560	1445	0.3946	1.7459	1.8364	2.2149	9999
10001567	1892	1.1946	1.7827	2.0809	2.1985	-0.986
10001569	1232	0.5759	1.6149	1.9829	2.245	-0.423
10001572	2051	0.0336	1.2018	2.2522	2.531	-0.721
10001575	1782	0.7915	1.9637	2.8585	2.6193	0.1879
10001576	1958	0.4189	0.7937	2.3895	2.8843	-0.718
10001578	2074	0.252	1.2326	1.987	2.9163	0.5074
10001579	1291	1.1786	2.0537	2.6248	2.7486	0.4023
10001580	1619	0.4141	1.2907	2.2487	2.3793	1.046
10001582	1877	1.3175	3.0604	2.7911	3.4367	-0.269
10001583	1402	0.4641	1.9432	2.3698	2.6493	-0.351
10001585	1802	0.3839	1.9972	2.1943	2.1335	9999
10001591	1558	-1.1365	0.4525	0.9453	1.8266	-1.01
10001592	1276	1.6505	2.4227	3.2492	2.7525	-0.268
10001593	1739	0.7416	2.9396	3.2731	3.1639	0.0864
10001595	1176	0.0498	1.0276	2.0183	1.7218	-0.608
10001596	1691	0.7108	2.0428	2.4447	3.6881	-0.002
10001597	1700	0.6798	2.1807	2.5349	2.4419	-0.79
10001599	1462	0.5522	2.1199	2.0271	2.4925	-0.639
10001600	2250	-1.8185	-0.2248	0.5136	1.2957	-0.761
10001604	1840	0.296	2.3389	2.8418	2.6666	1.928
